ID,1. To what extent did you feel that the glove control was easy to pick up? (1-5),2. At any point did you find yourself become so involved that you were unaware you were using controls? (1-5),3. To what extent did you feel that the counterweight mass perception was realistic? (1-5),4. To what extent did you feel that the haptic feedback added to the experience? (1-5)
1,2,2,2,2
2,3,3,5,4
3,3,2,5,4
4,3,1,5,4
5,3,3,5,4
6,2,3,2,3
7,3,4,3,4
8,3,4,5,3
9,3,4,5,5
10,4,3,4,3
11,3,4,5,3
12,4,4,4,3
13,2,2,4,3
14,2,1,4,1
15,3,2,5,5
16,4,1,5,4
17,4,1,5,4
18,3,2,5,5
19,5,3,4,4
20,3,2,3,2
21,3,4,2,4
22,3,2,2,3
23,5,4,5,5
24,3,4,4,4
25,3,4,5,4
26,3,3,5,4
27,5,5,4,5
28,3,2,3,3
29,3,3,2,2
30,3,1,4,5
31,4,2,5,4
32,3,3,4,4
33,4,3,5,4
34,4,2,4,4
35,4,3,5,3
36,3,4,3,4
37,4,3,5,4
38,3,4,3,5
39,3,3,2,3
40,4,3,4,4
41,2,2,3,4
42,3,2,3,4
43,2,1,2,4
44,2,3,4,2
45,2,2,3,2
46,4,3,4,4
47,3,2,3,4
48,4,4,5,4
49,3,5,4,4
50,5,5,5,3
51,3,1,1,4
52,4,3,3,4 
